disk_uid,disk_capacity,disk_attr,disk_type,user_type,vm_cpu,vm_memory
2c2e5f53-8441-46c1-a135-6d706556bf71,100,1,0,1,64,128
48688755-9db7-4354-a092-87e6af958f6e,100,1,0,1,84,256
a2f3a545-e0bb-4adf-8ed4-c353f1cffae4,100,1,0,1,64,128
5cd817a5-e6ab-4e5f-ba36-27a6b0eaf68f,100,1,0,1,64,128
c1c8c8ac-6ecd-4179-9038-1305c309d28f,100,1,0,1,64,128
a107ece1-e5c5-4cda-959a-3e2457ee3153,10,1,0,0,2,4
dc3901d7-bb8e-4ffe-9f52-af9e42719f8e,10,1,0,0,2,4
9d84e16b-d018-4a01-8d7d-2094b8948f6a,100,1,0,1,84,256
a400b599-5e65-4e04-881d-4d2e6003eb0b,100,1,0,0,2,4
38232426-e166-4c6d-80dd-c89eb1fbe3cb,50,1,0,0,2,4
00c5f9de-9c9e-4058-9ffb-ce4aaf2ea7da,10,1,0,0,2,4
3179e941-9695-4856-a952-e5fefaaff0f5,100,1,0,0,2,4
3b6434b3-7f8b-4d7b-bf54-378626323ac3,10,1,0,0,2,4
622d8fcd-44ef-4e81-841a-99c6c7b06062,10,1,0,0,2,4
c4aef34e-0764-4ae7-9fdb-9a9a5d4b1441,200,1,0,0,4,8
7491961f-795b-42c6-9409-b3c2f993554b,10,1,0,0,2,4
0a5ce92a-8daf-4236-8db8-467461976482,10,1,0,0,2,4
2aff323f-9e17-4028-be4e-728ae2e1a127,10,1,0,0,2,4
3b15b6a2-9701-4276-a194-7b54bd433ea0,10,1,0,0,1,1
e5772f1c-01b8-462b-ab6c-d78fc51cf872,10,1,0,0,1,1
1e6083f9-5ffa-456a-8bab-4709c69541bf,200,1,0,0,4,8
171caebd-71a2-49bc-b508-158a261dc74f,200,1,0,0,4,8
82caf2e6-d392-4edb-b62b-30c676572b7b,200,1,0,0,4,8
cc0ef074-3e67-4f51-8c2a-d3758605f38c,100,1,0,1,32,64
6b32b49f-5737-4104-85f0-53dbeda0258a,200,1,0,0,4,8
35991423-0864-4ac9-bafe-7d18edb26ef5,100,1,0,0,2,4
f5f3b571-ba4a-448c-8c20-7575b1854ccd,100,1,0,0,2,4
301751b1-0606-4989-ae6c-1c22257c3ea2,100,1,0,1,32,64
eb7a97d9-1313-49dc-90a1-4462c274804f,200,1,0,0,4,8
edf643dd-70e7-4ce4-b737-d4c0f3b515e4,10,1,0,0,2,4
532a0c6b-a405-49a8-8622-fa977168927e,100,1,0,0,2,4
23aeed28-536c-4d08-83ed-e2c5ed5bd76f,100,1,0,0,2,4
e153af2e-d2c3-4736-b151-d44988ad5941,100,1,0,0,2,4
00d83043-9017-4625-839e-21442487adf2,10,1,0,0,2,4
2f6241b1-6b14-481a-bd7f-f0f8860a8cad,10,1,0,0,2,4
778fb734-2f97-45ba-afd3-2afc77fce355,100,1,0,0,2,4
8668820e-d42a-4646-a205-f8c32cce72ed,10,1,0,0,2,4
a894d7c8-968d-442c-8c4b-8139a873a8d4,10,1,0,0,2,4
f0c379b9-56b8-4c01-bb68-84739896b6e7,10,1,0,0,2,4
5deefe6e-8eb7-4bfb-aeba-6f47e713c9b4,10,1,0,0,2,4
13c1ceed-3864-4148-b609-42e69d484de2,200,1,0,0,4,8
b72aac6c-49ff-4845-ab09-2438548af133,10,1,0,0,2,4
6a7b035f-2429-4248-8040-85ccd1a361c1,100,1,0,0,2,4
11f6525e-cd97-4aad-a9c9-47352742deee,10,1,0,0,1,2
8aa9d23b-e890-4759-989b-3c98b41b003f,200,1,0,0,4,8
d9ce7c7c-51e2-48a5-826e-352bcb7c333b,200,1,0,0,4,8
3e6d1f49-ae94-4fc2-b598-51e7f2fa654a,200,1,0,0,4,8
0e62019f-5d39-4741-bc29-db02e949350e,100,1,0,1,16,32
534b3fa8-c3a9-4302-8cdc-4dd4b6248ab0,60,1,0,0,4,8
983a51ac-c42f-4556-b1b1-5ddd016788d0,100,1,0,1,16,32
f38f1824-fda0-466a-8f84-d77de9d72e8c,100,1,0,1,16,32
dd6331c9-e281-48cb-b02a-595c21e1d110,200,1,0,0,4,8
edca7202-2c2d-403d-b40f-8b815cda8f63,200,1,0,0,8,16
37579223-1efc-4319-9505-690c24904ff9,10,1,0,0,2,4
b9489dc1-5288-4238-bd81-9b2c13a3d62b,100,1,0,0,2,4
91fe0ede-f148-4a2d-a7cf-83f4a8bf7d9a,100,1,0,0,2,4
c73b1b7b-7fb6-46e0-b230-2a768126d98d,100,1,0,0,2,4
23c9e2fc-736d-4580-b776-2c5168f62ca5,100,1,0,0,2,4
c3f4b7c6-c585-4984-8376-917e7beb500c,200,1,0,0,4,8
746692f5-0d07-4b65-9305-901410a9a9d1,100,1,0,0,2,4
c1878691-5136-4322-b844-0d560e55f2d0,100,1,0,0,2,4
d40049e8-db19-424b-aefb-c3c788280e53,100,1,0,0,2,4
4065dfb8-f8dd-41f8-8c9b-d3845db7b9d3,100,1,0,0,2,4
67193109-88c0-4549-8195-92b232eb8ac4,200,1,0,0,4,8
aa477134-6c1a-4634-9241-5c06194e3796,100,1,0,0,2,4
e837a820-f561-4693-9459-5c01087d1b6f,100,1,0,0,2,4
db2dea44-cc36-4ead-9455-b0cb65f96f7f,200,1,0,0,4,8
6308946e-4791-42c2-9e5d-272e7512efb2,200,1,0,0,4,8
2d37d036-0406-4600-b07c-506a4a9a09ca,200,1,0,0,4,8
2f556c0b-0f1c-4679-a9fc-58ddc2209ef6,100,1,0,0,2,4
6bb4221b-293b-4a4b-9339-73f9ea5a1a60,100,1,0,0,2,4
1d509cea-7907-43f9-82ee-06b331ab2132,100,1,0,0,2,4
b3255405-32c3-46fe-a4da-96a5a4358006,10,1,0,0,8,16
d819b210-4a1a-4ce1-95f4-98c057a03449,100,1,0,0,2,4
262dd8a0-35cc-442b-931f-4b0800b90ef1,200,1,0,1,32,128
e72ffa31-09e6-4d02-ac0c-70e0e8ec8049,100,1,0,0,2,4
97492b04-d94d-4f01-bfaa-fc5bec162c28,100,1,0,0,2,4
a13e6af0-4764-4d55-83b9-d83fd9b029f8,100,1,0,0,2,4
503c4aac-0cc2-4789-ba9e-4b0a470b8fb1,100,1,0,1,64,128
45f379e3-545a-46f6-86cd-13c4ee503b46,100,1,0,1,84,256
5565d103-f94b-4b6e-9182-a6512740defa,100,1,0,1,84,256
5bd41dba-63f1-4137-bd4a-f9cd20f7c5d9,100,1,0,1,84,256
11d5631d-f16d-45c7-adc1-000463d195f2,100,1,0,1,84,256
639c5568-8683-4bc4-a9b0-2bcc3ef5066b,100,1,0,1,84,256
6b6f6133-dade-4112-b85c-33f5cd253a3d,100,1,0,1,84,256
9df6d511-6674-4cf8-9b7f-9e7631c40619,100,1,0,1,84,256
bac94f9c-71d4-4235-a808-32c6c36daa48,100,1,0,1,84,256
eb9e6faf-ad10-4dba-9ff6-bc102d303442,100,1,0,1,84,256
466c4629-8d69-47da-b5e0-db956ab368fd,100,1,0,1,84,256
7a833f01-256a-4567-aac6-aa9c92411b7d,100,1,0,1,84,256
8341e5a2-e41c-4810-8a47-479b942778bf,100,1,0,1,64,128
392a0a84-125d-4779-b879-7b63a415c904,100,1,0,0,1,2
5734665d-d856-46e0-a9f8-d2151b2c6d42,200,1,0,1,180,464
325c4b33-8ac7-4e71-a834-f20d81c7b4fc,200,1,0,1,180,464
98b63e61-fe93-4080-814d-69578e4537c5,200,1,0,1,180,464
af490eee-8618-45d9-82d9-5124c646480f,100,1,0,1,64,128
4cf7135a-441c-423c-9c23-a5e65b82ca2a,10,1,0,0,2,4
25de14bd-d807-48f5-9dc6-43b5962b4524,10,1,0,0,2,4
b6a38ad8-6519-4d19-9caa-83c80cc1e4db,200,1,0,0,4,8
184b45f9-d4c6-4677-83e6-bf5a129cb6f2,10,1,0,0,2,4
9b6cd5d8-e9ea-4f2f-91e2-0fed9a4fd35b,100,1,0,1,64,128
d1293dab-b40d-4a37-8f1d-cb7bbdfb2fe5,200,1,0,0,4,8
0d4a8d72-3616-40e9-ad82-d6a1f52f9aed,10,1,0,0,2,4
45ad7b29-c7da-47cb-aef0-2faa34664f37,10,1,0,0,2,4
d371a754-489c-4c4c-b6d9-04e6c51c40cd,10,1,0,0,2,4
02a4e3c8-2172-402b-82c7-cd320f698091,10,1,0,0,2,4
802dfe19-781f-4cb8-b26a-5c9df59f07b5,10,1,0,0,2,4
ec66553a-1738-4b70-b8b2-d0087c3a0f89,200,1,0,0,2,4
b0ec3128-75e4-48e4-9167-9f3a8406c772,100,1,0,1,64,128
34baa39d-2766-4600-a45e-d792bfb27c67,50,1,0,1,2,4
db6f5ee5-66d7-4b01-ad59-3fe7c40549e0,100,1,0,0,2,4
145de3f2-d92a-4838-a38d-c368385d4ff8,100,1,0,0,1,2
379992ad-ba7c-415b-b334-d4536f636acf,100,1,0,0,4,8
b50824ab-e560-4af6-86c7-88cd6679a8b4,10,1,0,0,1,1
925a0787-6e2c-4f2d-b8dc-4ae7abd35476,10,1,0,0,1,1
09dea263-1178-496c-9b16-0946e14c9be6,20,1,0,0,4,16
3f5311aa-70b4-4f78-aa19-0f11f56099a3,200,1,0,0,4,8
debd089f-682b-43b2-af02-6fe46524684e,100,1,0,0,4,8
4497ef93-9304-4806-a167-1e27d649f1e5,100,1,0,0,1,2
3c7ad401-ac30-4cd8-ba84-04e3f6282227,100,1,0,1,84,256
ed6d25b5-7081-44fa-8690-023af6466a3c,500,1,0,1,32,64
235357c0-99aa-4a6c-9480-8908967c2bc0,100,1,0,1,32,64
c7e09fe9-3e19-4e39-81a4-01ceb4e969b5,500,1,0,1,32,64
1180b907-185b-4d50-8650-9545a7952efa,10,1,0,0,2,4
af8ebea2-bf4f-4440-ace1-8315742fd953,10,1,0,0,2,4
1a0132cc-22fc-4148-863f-8fba11ddeba9,100,1,0,1,64,128
3f255f00-461f-4bc8-832e-77d3cbc0f09d,500,1,0,1,16,32
f33be3e5-9ac8-4b19-bba3-59f0af636481,100,1,0,0,1,2
0cbda847-a5e3-4326-9f34-4669b7282eb4,500,1,0,1,180,464
5c3b1c10-5329-41c4-a691-1b21684a5eaa,200,1,0,1,8,16
37cf8ea7-68f4-4643-85b0-a89695a906f6,6000,1,0,0,16,64
ebc391f8-1e62-4fb8-bd1f-7ef3556d70b5,100,1,0,0,2,4
7c40f8f1-5c2a-470e-aa3b-705f971973a5,200,1,0,1,32,128
66d5aed9-008b-48fa-a31a-c7e55641e1e3,10,1,0,0,1,1
3a067da7-9516-47f0-83f7-e85df321593e,200,1,0,0,4,8
765bdcc7-038f-4c35-bace-bb1316ae5ea9,10,1,0,0,1,1
eb35a04c-690b-4640-b577-1bb3f62b6bb8,100,1,0,0,2,4
4aa7757f-b575-4723-b834-08fa17514d44,100,1,0,1,32,64
29b8a849-b884-4d34-99e9-461e3c1d9cae,10,1,0,0,1,1
45a65968-a63b-4bd1-aa34-4f48518cb61d,10,1,0,0,1,1
b4bee10b-fa2a-4d13-b00c-cb8bb6ee8adf,10,1,0,0,1,1
f99b4bf2-5e82-46f7-96b9-b9db7086c0ab,100,1,0,0,2,4
104badaf-5c6c-481c-a366-201c6eb50a5a,100,1,0,0,2,4
2c737378-c065-4610-8369-18cdac197d32,100,1,0,0,2,4
e29bf0a9-9f4f-4e14-9d8d-360bcf810761,200,1,0,0,4,8
a4ae8e3c-85f3-47d4-bb9f-02482882061c,200,1,0,0,4,8
c307d11f-ecee-463b-8a6d-bc6314297bc3,500,1,0,1,32,64
02a0f2cc-1d9c-48c0-a0a7-a6bef026de8d,500,1,0,1,32,64
0cb88fed-06f0-486e-adce-3635f042ae4c,500,1,0,1,180,464
c94098d8-c464-4396-af24-87e7a701d377,500,1,0,1,32,64
8040fdcd-bfa4-4606-90ff-25fe9ff43369,10,1,0,0,1,1
0771f639-c3df-4bd9-ba2a-81ebb8a9b107,500,1,0,1,32,64
ef8279d5-165c-4c3b-ad9f-5f6f8e790ca8,500,1,0,1,16,32
7408cfeb-0dab-45e1-be58-dc14a8033a14,100,1,0,0,2,4
ceb47f47-a610-4827-8e47-7935fb541f81,500,1,0,1,16,32
96964fea-65d8-43f8-a001-9bee4640a8b8,100,1,0,0,2,8
f856fcd9-a60d-4c45-bbf0-06727408b916,100,1,0,1,32,64
7e1929ad-10ce-4664-b87d-f355b5d96208,200,1,0,0,2,4
d6739b58-b513-4eda-aa77-f0e23e1cb18c,100,1,0,0,2,4
92523b87-9ca5-40c9-85c3-10ba59e4f3af,200,1,0,1,32,128
ed6ed3ac-1de9-4282-ae13-c5a0d2c51eff,100,1,0,1,84,256
2e5743ac-21d6-4afa-91a0-0f6bd691f3f9,100,1,0,0,2,4
352cfcc2-37a6-4013-93e0-f94bb566c37f,100,1,0,1,32,64
cff49a72-7ab8-45a2-8ea7-737c7c6c9a34,100,1,0,1,64,128
17710918-5547-470a-8641-863b0395739e,10,1,0,0,1,2
f914e40f-4c48-4408-8d1c-d0c915335924,50,1,0,0,4,8
6a3fb463-99b5-4842-9269-e4cb527571e1,100,1,0,0,2,4
edd51bd3-1b54-4c2f-862f-13dc1336819a,100,1,0,1,64,128
fbee1366-42bd-4c51-98fd-922c06299117,100,1,0,1,64,128
33e8e566-599a-44b4-aa16-c246136b4085,10,1,0,0,1,1
a7bc348e-2ba6-4c62-874c-177b3ae34ba2,10,1,0,0,1,1
8c7d1fa6-2f0c-4f38-bf00-68354a7af511,10,1,0,0,1,1
468006ef-286e-48cd-815c-135bf62ed529,10,1,0,0,1,1
d583f293-c4f4-4683-905a-f190faca3e91,10,1,0,0,1,1
6a07bfc8-5a93-4f43-b26e-e30abbe70d9f,10,1,0,0,2,4
e71438e6-3f55-4ead-bfe8-909de52ff4e2,100,1,0,0,2,4
d7860f84-338f-4c85-8dfa-71205c8b0b9c,10,1,0,0,2,4
05c6365f-28d9-4ba5-bb79-bb9a2394356d,10,1,0,0,2,4
ca246b58-763f-4515-81ee-f1ff8b265302,10,1,0,0,1,2
9cb1d278-695e-4698-84f1-0a39427d95fa,10,1,0,0,1,2
fb787553-78b2-4741-9f2b-41c9b5a016d4,100,1,0,1,32,64
7aa90fd6-8174-48a7-9f4d-f2075e67a7a4,100,1,0,1,64,128
2faa7b62-e360-4f57-8ec9-1f4c1f9abc0b,10,1,0,0,2,4
2a79710d-86d1-4649-a360-3b1b396f977b,10,1,0,0,2,4
a58e5977-97c5-4ede-8027-626a22fcfe30,10,1,0,0,2,4
210bc55b-53b5-4e3a-9c37-2258cbb27f22,100,1,0,1,32,64
2272aeb4-db5f-4b38-932f-e88431a2b458,100,1,0,1,32,64
4ede5b90-2a9b-4f88-82ee-f598d67139bc,100,1,0,1,32,64
615f8fc4-caa8-4fe0-a5a0-925f7702c284,100,1,0,1,32,64
7fa2d0cc-7ec4-43be-b012-9c4331357e4d,100,1,0,1,32,64
3f848938-e7da-490c-9ab0-0979f8cebdf4,10,1,0,0,2,4
85bd9c9e-e0f8-4c84-b333-2702a7b9c8a3,10,1,0,0,2,4
e1d9f256-b148-454f-8bcc-a319fbe329e3,200,1,0,1,8,32
2bb8e353-9d3f-4a9b-83df-42ad88178db8,100,1,0,0,4,8
0ba5f797-992d-463a-8b1f-ec3c5581aa04,100,1,0,1,32,64
67940d20-1b09-489b-82f9-f70194a9ae18,100,1,0,1,32,64
79dfacc5-9e0d-4776-b64f-c411ea08a2d8,100,1,0,1,32,64
bfaec795-fc9b-427a-a9f0-5242a641ce3b,100,1,0,1,32,64
cb166bd1-b843-482f-b4d6-03c7b858e92b,100,1,0,1,32,64
817d847a-5e84-4172-a1f5-5d7d953816d7,150,1,0,0,4,8
4878af2a-7e33-4d27-ac29-4f340c7ac68e,100,1,0,0,2,4
2766341c-3df4-4363-b4d8-5e7c3e568eaa,100,1,0,0,2,4
098e8ff6-6435-4b70-bc4d-e91f2830350c,100,1,0,1,64,128
013bfecc-b009-4d4d-a30e-278908b1b527,100,1,0,1,64,128
eacebd29-3e08-428a-95e9-acbf20a27ec7,500,1,0,1,32,64
0d35190d-a553-4499-9838-3933b19db6dc,500,1,0,1,32,64
009d13d4-8360-4af8-b173-010d198b61b8,100,1,0,1,32,64
008a93e9-dc2d-4d33-8a38-94f6e176f66c,500,1,0,1,32,64
03119007-2a20-42b5-897d-671324ec6b14,500,1,0,1,32,64
10acc94a-1bc7-4796-a1f6-083bf4440f83,500,1,0,1,32,64
1435ce72-2889-4f48-9c55-656ba93ee773,500,1,0,1,32,64
0452d3fb-955f-4ca1-bd8d-5350c677be32,500,1,0,1,32,64
01fb66cc-2572-4623-abbf-4639b77e4c05,500,1,0,1,32,64
07375fff-cfee-4d2b-af4a-d125ffb3d579,500,1,0,1,32,64
19ae88ea-290a-40a5-9858-79469175715d,500,1,0,1,32,64
1015c103-e11b-41b6-9df5-286898a49f30,100,1,0,1,32,64
13b5438c-aa1c-4aab-9b8f-918925aa6c32,100,1,0,1,32,64
1087e279-fd23-4165-b40b-9fb47274f2b2,500,1,0,1,32,64
1790636e-4889-4a72-92c3-52284fb1fb3f,500,1,0,1,180,464
03e67db6-1759-4de3-af24-d77d3c680f46,500,1,0,1,32,64
04777138-dbc6-4f1b-b40c-f054604b9838,500,1,0,1,32,64
03dae546-5943-4392-8ad2-3611da4fdc4e,500,1,0,1,32,64
00db00a3-5e86-4793-aef0-1bddbf00867a,500,1,0,1,180,464
020fb06f-0c36-4fe4-afdb-703976f1d71c,500,1,0,1,180,464
266cf653-321e-4183-b58d-b2f888a0256d,500,1,0,1,32,64
c93bb110-df79-47b2-afc1-31fb0bc2ac6a,100,1,0,0,8,16
05a375a9-753c-4ef8-827c-82e170ae3754,100,1,0,1,180,464
21511f56-eb96-4315-befd-59b68f841f0f,500,1,0,1,180,464
060a5de4-e418-434f-a070-6ed10e710f8e,500,1,0,1,180,464
56df4214-d9d1-4605-8e7f-75b33873ddf3,150,1,0,0,4,8
8fe9d7b2-6072-48aa-9aa9-dabbcf67ef40,100,1,0,0,2,4
de939798-dabb-48a8-ac75-ab26c4eb434a,300,1,0,1,32,128
626ac289-ba71-4adf-961e-7eb34f99f03b,300,1,0,1,32,128
43a7c684-517a-4052-bff3-c2c9629849ca,10,1,0,0,2,4
e7a40ba1-138a-42c2-8789-29493213d75e,200,1,0,1,32,128
942a77e2-e76d-403d-b78d-da075ba02974,300,1,0,1,32,128
f109b5a0-d71c-4af3-b445-09df9d4ad549,200,1,0,1,32,128
513ee740-a859-4e9d-9593-350d85e4fe52,300,1,0,1,32,128
70b56499-3fd2-4717-8a1a-297eab1edcc0,300,1,0,1,32,128
e83bcb0f-936d-484a-a71d-348a045ea3fa,200,1,0,1,32,128
95290269-2ee5-4bc8-8ce1-affc37b9f669,300,1,0,1,32,128
de8c3454-8ebb-4b37-93bb-f56de3702e97,100,1,0,1,64,256
05119978-b872-4cfa-a941-46e7adec0669,120,1,0,1,2,16
73d237ea-0682-4ad5-a246-c6fa113485ae,100,1,0,1,64,128
12b11951-a6fb-4a8a-a3f5-64b3d93ce2c0,10,1,0,0,2,4
265b7d0a-3f89-4b74-8cfe-4a50c3c63d45,10,1,0,0,2,4
4997ecd1-b4b1-48a2-84d3-a702bde0a273,10,1,0,0,2,4
15478d92-9d49-4b9a-b952-9155c1aaff55,10,1,0,0,2,4
7d185ff0-46cd-4b83-ba3f-9390ae58ae74,10,1,0,0,2,4
4381eeae-4778-4298-9259-119e97a4ab4f,10,1,0,0,2,4
d6b3d1e5-b1d2-45e3-ac85-1ca553b1b57e,10,1,0,0,2,4
d22954fd-a976-4c47-819f-00d04351272d,10,1,0,0,2,4
59df7797-2f1a-4a6d-bb44-2269e4f422da,200,1,0,1,32,256
e459a4aa-ac79-4abf-8007-4ae88feeb853,200,1,0,1,32,256
e9f8d254-c3f4-4941-b90a-f86c80ffddd0,300,1,0,1,32,256
851943f4-b216-4de2-9818-22705f0f88b0,100,1,0,1,32,64
2e6aeb8c-d558-4d3a-9821-5f4c26f0e709,10,1,0,0,1,1
e40cb629-bc24-41eb-a2e4-7a3dcc4d0f06,10,1,0,0,1,1
04710e83-ea4d-41b1-b759-0024e49dd061,20,1,0,0,1,2
5149bcb9-af29-4ec9-92e4-8ef0b0cfa4af,200,1,0,1,8,24
8372cb48-c32e-4235-ae4f-fac753128704,200,1,0,0,4,32
3c687c17-ccbf-4c54-87b6-81513b03bdca,10,1,0,0,2,4
85b0e8e8-a859-4947-bc09-63068fd85110,500,1,0,1,180,464
fe2d3ad7-4aab-4db7-825f-1706f04d09e9,500,1,0,1,180,464
9d6e5c75-5096-487d-9b0f-12bbf360fcb7,10,1,0,0,2,4
a0cbcaa2-4921-4ade-b152-bb040df1995c,150,1,0,0,4,8
f872c15d-2c77-470d-b096-f609cddc2493,10,1,0,0,2,4
c0911d5e-9fbe-487a-b869-78d74eca332d,10,1,0,0,2,4
331d620f-48cd-4579-a176-ceffde8afd25,10,1,0,0,2,4
73f25e5e-48dd-4bdd-88cc-4c7240f9b045,10,1,0,0,2,4
d385e03c-9055-46b2-840d-9b7b3cd397f0,10,1,0,0,2,4
28956057-3555-471b-a6e5-90d760876b09,10,1,0,0,2,4
f71c22ba-0a5f-48ea-b7c1-1f7543ddd6c4,300,1,0,1,2,4
a2933475-7b4c-4100-b521-2ff6280b4b39,100,1,0,0,2,4
7391a1a6-4d76-4627-aabe-b5c1e39194e7,100,1,0,0,2,4
270f59cc-b845-496e-8197-e219f61ac092,20,1,0,0,2,4
5a929605-eab4-4d8c-b2a4-ccd8a7af1153,10,1,0,0,2,4
2d9ed2f4-2c1f-4dd6-92ab-ed615256bf21,10,1,0,0,2,4
41148c78-176f-475d-8ec0-b7dcee2621d3,10,1,0,0,2,4
2d30f493-ae88-4f12-bb45-7d6d3ef47d5f,10,1,0,0,2,4
f7c9ef15-54bf-45dc-be41-822d3bf631b1,10,1,0,0,2,4
c25bec87-df0c-48a6-bef5-03b5b10cc8ee,10,1,0,0,2,4
a17f1653-c2c3-40ca-ae8a-32665b03a0ec,10,1,0,0,2,4
400e580b-ac8b-4361-a5ac-ee93b1d0b23b,10,1,0,0,2,4
826f5004-2aeb-425e-9994-edc186c4b03f,200,1,0,0,4,8
ec2b3cf0-25f5-4c5c-a5d5-75b4f162a25a,10,1,0,0,2,4
3bb9c706-5a59-4dce-877d-055b6d81abed,10,1,0,0,2,4
b6f9f893-1191-41c1-af7c-e77bb5cc706c,10,1,0,0,2,4
057a6407-65c6-4275-b83c-7b09ab92253a,10,1,0,0,2,4
3dd21063-1f1d-47dd-8f7e-d9cf91fd802d,10,1,0,0,2,4
d21038d0-fee7-4b77-82c5-5fcc1b6a6171,100,1,0,1,64,256
741ec60d-107f-47ba-93d7-c9dea3c25eaa,200,1,0,0,4,16
dba2665e-11b7-4047-a419-ef20e96500fd,10,1,0,0,2,4
fd0ca600-a5a2-44a8-8d28-9a3754fb85e9,10,1,0,0,2,4
c8856c24-0745-42f2-92e2-fa98d6204d2d,10,1,0,0,2,4
76c63aa4-6051-456a-a274-0f0c103aa1c3,10,1,0,0,2,4
52a4a709-667e-4c2e-9124-d27c2e3a754a,10,1,0,0,2,4
804b3608-c45d-4454-832b-bcb34d324c80,10,1,0,0,2,4
220196b6-3e14-4903-91ac-05041e79dba9,10,1,0,0,2,4
a81b292c-2b6e-411f-b1d2-379856caaad0,10,1,0,0,2,4
4c37d9a1-3919-4219-b2a7-f59de53d95cf,10,1,0,0,2,4
fee5cadc-7d0c-4622-b56a-5be1ffad0f85,500,1,0,1,180,464
223190ff-5e6b-478e-bbf1-299d0c70241b,500,1,0,1,180,464
3887dbcb-78c4-4b80-a430-c07d5444033a,10,1,0,0,2,4
aa17a135-212d-4f18-abeb-472c6f4c835d,10,1,0,0,2,4
e62b7f2c-9f6f-4404-8c64-a8c0efd0b7d6,10,1,0,0,2,4
709fe930-ab60-4578-bf07-6e30efc5ae71,100,1,0,0,2,4
3a197b7b-5b16-44b9-9660-d5e803eb373b,10,1,0,0,2,4
a4c14937-1834-4bf9-bbd9-b4b387f99cbf,100,1,0,0,2,8
5722af39-1d55-4bcf-8c82-9c86f9c81a44,500,1,0,1,180,464
0af69a34-965d-46e2-a04f-0818490cf752,500,1,0,1,180,464
e2f36e2d-bbb1-40b4-a244-217dc1e858b2,6000,1,0,0,16,64
1c6f38c6-ea56-4c2e-841c-3d55b7632790,500,1,0,1,32,64
2c62d476-c29d-4d4f-a3cd-eb4526096ef6,500,1,0,1,32,64
59b695ff-10d7-4ff1-8e88-3f762c10e2ea,200,1,0,1,32,128
435c2da2-6e4b-4e1f-9d2b-bd3e6abf9ee0,500,1,0,1,32,64
17f8de02-8563-43f1-9556-7cdeef1e701c,100,1,0,1,32,64
6f6e3b7d-e799-4e69-aae8-7d1aab1e039a,100,1,0,0,2,4
3bc28d57-a536-4c8b-a4c6-bbe14c559669,500,1,0,1,180,464
15070d01-9a12-4068-822c-49a6b9069f4f,10,1,0,0,2,4
9120f4da-c699-4f4b-a128-7905a98d9b5c,10,1,0,0,2,4
fba5090c-37ae-4c82-82f8-25523072105e,200,1,0,1,8,24
49013094-acdb-4c5d-a316-a86551b37d0d,200,1,0,1,8,24
0ff2a79a-bc91-4e21-ba71-1f8945f00d53,200,1,0,1,8,24
381a8acd-2b63-444e-a7d2-52074671024f,20,1,0,0,2,4
e8cc7217-02a7-41ce-afc1-09f9f802ebcb,4000,1,0,1,16,64
99f7f86e-7fdb-4741-9ae9-bb2b8c33de50,100,1,0,1,64,256
3820b0fd-b058-4fc4-b2cc-b6e3c72a626b,10,1,0,0,2,4
c110f02d-796c-49ca-a475-ae81ad9f3906,10,1,0,0,2,4
1e043f99-6674-4926-9c62-f7296bece706,500,1,0,1,32,64
03336072-8b70-406b-ba47-c0cd4c4071b1,500,1,0,1,32,64
25b33085-ac54-4bc0-a1c6-1b6f4cf8df03,500,1,0,1,32,64
3e992788-0c9b-46c6-99bb-41a4a20e45ec,10,1,0,0,8,16
b2c66ff3-df31-4746-a461-5741ae0cbf9b,100,1,0,0,2,4
6091c165-b020-4286-a6ee-8713ab96512a,200,1,0,0,4,8
3c1e64dd-68e1-4baf-88f5-a66e6aaca6ad,100,1,0,1,84,256
43e5b5a0-c1c5-459b-9cf4-336d07a1f690,100,1,0,1,84,256
7b5c824c-d1ae-44c0-a372-6ab96529588d,200,1,0,1,8,24
333b6977-4da3-483e-a068-3b999b812608,30,1,0,0,2,4
1ae77e4d-1817-4afb-a120-6f7a9b6b4185,10,1,0,0,2,4
0a5f9ed5-a753-4211-bec4-d92cd718f004,10,1,0,0,2,4
cff8ae8d-e084-4c31-8c93-5262ddc5af30,3500,1,0,1,4,8
c7d981f0-6de4-47a3-85ff-d0919d7f49b0,300,1,0,1,8,40
051a37b0-1508-46c8-b633-48e929fa8bd2,10,1,0,0,2,4
2b05a5b6-1299-4b5a-b87a-197849af5a18,10,1,0,0,2,4
0394042c-98ed-4ec6-b525-ed5068028804,100,1,0,0,2,4
ae99107a-8fd1-435a-a339-06143af65734,10,1,0,0,2,4
0472abfb-d8b4-4147-b1e5-a68c54b586b1,20,1,0,0,1,2
037694ba-fabd-4363-9ffa-4b7977848b45,10,1,0,0,2,4
a359c1f2-8e28-41e2-8d03-8eb47c8809a0,10,1,0,0,2,4
eb658bbb-1f0c-4b35-9324-a361772ca9dc,10,1,0,0,2,4
0ae4ae5b-3660-428e-b4a3-c78877e6146f,200,1,0,1,32,128
29184fe1-9b8c-4f4a-bd51-e7a49e8f9ba3,200,1,0,1,32,128
00ea2f36-0ff8-47ee-9170-d94ab2e653dd,500,1,0,1,180,464
44d2caed-1427-4eb5-85ad-49e3f8d8d049,500,1,0,1,180,464
33fc1f3e-2de2-4c9e-9c87-ea4ba11981c9,500,1,0,1,180,464
23243c5a-6871-41b3-8ca4-0c6820d4a177,500,1,0,1,180,464
